카테고리,검색어,제목,상태,가격,지역,등록시각,채팅수,관심수,조회수,매너온도,판매자닉네임,상세카테고리,거래희망장소,상세설명
밥솥,쿠쿠 밥솥,[오픈박스] 쿠쿠 CRP-HUF10BS 전기압력밥솥 / 무료배송,거래완료,"120,000원",,2026-07-09,0,4,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-HUF10BS | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/418872284
밥솥,쿠쿠 밥솥,쿠쿠 3인용 IH밥솥 HQXT0311FG,거래완료,"75,000원",,2026-07-08,0,2,0,36.5℃,번개장터판매자,생활가전,,"[출처] 번개장터 | [분석모델] CRP-HQXT0311FG | [모델근거] detail_text_code | [원문설명] 쿠쿠 3인용 IH 밥솥 HQXT0311FG 모델입니다. 밥맛은 물론이고 디자인까지 예쁜 밥솥입니다. IH 방식이라 밥이 더 맛있게 되는 장점이 있습니다. 내솥상태 좋습니다. 패킹은 새로 교체한 상태입니다. 전제적으로 잘 관리되고,컨디션 좋습니다. 사진 봐 주세요. 쿠쿠전자 CRP-HQXT0311FG /IH압력밥솥/3인용/ 블랙코팅/분리형커버/ 음성안내/자동세척/ 소비전력:824W/무게:4.1kg/ 크기:33.7cm x 23.8cm x 21.6cm | [원문링크] https://m.bunjang.co.kr/products/414302154"
밥솥,쿠쿠 밥솥,쿠쿠 압력 밥솥 6인용 전기밥솥 양천구,거래완료,"30,000원",신월4동,2026-07-07,0,3,0,36.5℃,번개장터판매자,생활가전,서울특별시 양천구 신월4동,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416892952
밥솥,쿠쿠 밥솥,쿠쿠 6인용 압력밥솥 JHR0620FD (SMART IH압력),거래완료,"90,000원",,2026-07-06,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] JHR0620FD | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/418377082
밥솥,쿠쿠 밥솥,쿠쿠 IH 압력 밥솥 HZXB0660FR 레드 블랙,거래완료,"55,000원",,2026-07-06,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] IH압력밥솥 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/418280607
밥솥,쿠쿠 밥솥,쿠쿠6인용 전기밥솥,거래완료,"32,000원",호평동,2026-07-06,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 남양주시 호평동,[출처] 번개장터 | [분석모델] 전기보온밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/418258627
밥솥,쿠쿠 밥솥,[10회미만사용] 쿠쿠 CRP-N0680SSM 6인용 전기압력밥솥,거래완료,"70,000원",,2026-07-06,0,3,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-N0680SSM | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/417714119
밥솥,쿠쿠 밥솥,"[DDB하남,A급] 쿠쿠 전기보온밥솥 30인용 CR-3055B",거래완료,"77,000원",,2026-07-05,0,2,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CR-3055B | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/418156564
밥솥,쿠쿠 밥솥,쿠쿠 6인용 메탈릭 IH밥솥/DHB0660FE,거래완료,"54,000원",,2026-07-05,0,8,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] DHB0660FE | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/385076037
밥솥,쿠쿠 밥솥,쿠쿠 3인용 IH압력밥솥 HQXT0313FO,거래완료,"43,000원",,2026-07-05,0,3,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] IH압력밥솥_3인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414300104
밥솥,쿠쿠 밥솥,쿠쿠 전기 압력밥솥 6인용 음성기능 자동새척 깨끗해요,거래완료,"33,000원",,2026-07-04,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/417818806
밥솥,쿠쿠 밥솥,쿠쿠 전기 압력밥솥 6인용 음성기능 자동새척 깨끗해요,거래완료,"33,000원",,2026-07-04,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/417400988
밥솥,쿠쿠 밥솥,미개봉)쿠쿠 사일런스 오브제 밥솥 OHTR1010FWM,거래완료,"380,000원",,2026-07-03,0,8,0,36.5℃,번개장터판매자,생활가전,,"[출처] 번개장터 | [분석모델] CRP-OHTR1010FWM | [모델근거] detail_text_code | [원문설명] 미개봉 쿠쿠 사일런스 오브제 밥솥 CRP-OHTR1010FWM 모델입니다. 10인용 IH압력밥솥이며, 색상은 Grace White입니다. !!우체국택배 무료배송!! 문의 없으시면 바로 결제해주시면 됩니다! | [원문링크] https://m.bunjang.co.kr/products/378259893"
밥솥,쿠쿠 밥솥,쿠쿠 전기압력밥솥 10인용 CRP-QK1010BUG,거래완료,"100,000원",,2026-07-02,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-QK1010BUG | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/417446848
밥솥,쿠쿠 밥솥,쿠쿠 트윈프레셔 6인용 밥솥 DHXB0610FS,거래완료,"80,000원",,2026-07-01,0,3,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 트윈프레셔_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/407530750
밥솥,쿠쿠 밥솥,[1등급] 상태좋은 쿠쿠 CRP-P107FD 10인용 압력밥솥,거래완료,"70,000원",,2026-06-29,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-P107FD | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/416967469
밥솥,쿠쿠 밥솥,쿠쿠10인용 압력밥솥(다용도 후라이팬 덤),거래완료,"59,000원",호평동,2026-06-29,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 남양주시 호평동,[출처] 번개장터 | [분석모델] 전기압력밥솥_10인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416945789
밥솥,쿠쿠 밥솥,쿠쿠 30인용 전기보온밥솥,거래완료,"70,000원",,2026-06-29,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기보온밥솥_30인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416883820
밥솥,쿠쿠 밥솥,쿠쿠 압력밥솥 6인용 HPF0660SR,거래완료,"30,000원",,2026-06-29,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416852923
밥솥,쿠쿠 밥솥,쿠쿠 압력밥솥 10인용 (23년),거래완료,"70,000원",당진1동,2026-06-29,0,0,0,36.5℃,번개장터판매자,생활가전,충청남도 당진시 당진1동,[출처] 번개장터 | [분석모델] 전기압력밥솥_10인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416746343
밥솥,쿠쿠 밥솥,쿠쿠 6인용 압력밥솥 CRP-ST0610FW,거래완료,"128,000원",,2026-06-27,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-ST0610FW | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/411220950
밥솥,쿠쿠 밥솥,쿠쿠 6인용 에그 밥솥 CR-0675FW,거래완료,"30,000원",,2026-06-27,0,2,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CR-0675FW | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/383529169
밥솥,쿠쿠 밥솥,쿠쿠 IH 압력밥솥 6인용 DHASO69FW,거래완료,"100,000원",성사2동,2026-06-25,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 고양시 덕양구 성사2동,[출처] 번개장터 | [분석모델] IH압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416096336
밥솥,쿠쿠 밥솥,쿠쿠 CR-0375FW 밥솥,거래완료,"40,000원",효창동,2026-06-24,0,1,0,36.5℃,번개장터판매자,생활가전,서울특별시 용산구 효창동,[출처] 번개장터 | [분석모델] CR-0375FW | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/414076160
밥솥,쿠쿠 밥솥,쿠쿠  IH전기압력밥솥 6인용 저렴하게 구입하세요,거래완료,"40,000원",,2026-06-23,0,4,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] IH압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414503940
밥솥,쿠쿠 밥솥,쿠쿠전자 CRP-QS107FG 10인용 전기압력밥솥 중고 작동상태확인불가,거래완료,"20,000원",,2026-06-22,0,2,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-QS107FG | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/404151882
밥솥,쿠쿠 밥솥,쿠쿠6인용압력밥솥,거래완료,"65,000원",,2026-06-22,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/415515279
밥솥,쿠쿠 밥솥,쿠쿠 IH 압력밥솥 10인분,거래완료,"300,000원",구서제1동,2026-06-22,0,4,0,36.5℃,번개장터판매자,생활가전,부산광역시 금정구 구서제1동,[출처] 번개장터 | [분석모델] IH압력밥솥 | [모델근거] text_variant | [원문설명] 선물 받은건데 안써서 판매합니다 박스도 안뜯은 새상품입니다 연락주세요~ | [원문링크] https://m.bunjang.co.kr/products/413195990
밥솥,쿠쿠 밥솥,29 쿠쿠3인용 전기압력밥솥,거래완료,"80,000원",,2026-06-20,0,4,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_3인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/415209453
밥솥,쿠쿠 밥솥,[새상품] 쿠쿠 CR-3055B 30인용 업소용 밥솥 / 무료배송,거래완료,"117,600원",,2026-06-19,0,2,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CR-3055B | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/414954528
밥솥,쿠쿠 밥솥,82   쿠쿠6인용 전기압력밥솥,거래완료,"90,000원",,2026-06-19,0,2,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/412395628
밥솥,쿠쿠 밥솥,쿠쿠 밥솥 10인용 미사용,거래완료,"160,000원",역북동,2026-06-19,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 용인시 처인구 역북동,[출처] 번개장터 | [분석모델] 제품군 공통 | [모델근거] product_group | [원문설명] 미사용 쿠쿠 10인용 밥솥입니다. 미시용 필요하신 분께 저렴하게 판매합니다. 밥솥 기능 이상 없이 정상 작동합니다. 구매 원하시면 바로 안전결제 해주시면 됩니다! | [원문링크] https://m.bunjang.co.kr/products/414843575
밥솥,쿠쿠 밥솥,쿠쿠 IH3인용압력밥솥,거래완료,"75,000원",,2026-06-18,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_3인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414826341
밥솥,쿠쿠 밥솥,쿠쿠 IH압력밥솥 6인용 HPR0660SE 레드 제조년월은 19년 12월,거래완료,"60,000원",,2026-06-18,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] IH압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414691894
밥솥,쿠쿠 밥솥,쿠쿠6인용 압력밥솥,거래완료,"109,000원",호평동,2026-06-17,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 남양주시 호평동,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414631317
밥솥,쿠쿠 밥솥,쿠쿠 미니 3인용 전기밥솥 화이트(상태최상),거래완료,"35,000원",,2026-06-17,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기보온밥솥_3인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414602783
밥솥,쿠쿠 밥솥,쿠쿠밥솥,거래완료,"35,000원",신갈동,2026-06-16,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 용인시 기흥구 신갈동,[출처] 번개장터 | [분석모델] CRP-N0680SR | [모델근거] detail_text_code | [원문설명] CUCKOO 압력전기밥솥 CRP-N0680SR 판매합니다. 밥맛 좋기로 유명한 CUCKOO 제품입니다. 다양한 메뉴와 편리한 기능으로 맛있는 밥을 지어 드실 수 있습니다. 별도 문의 없으시면 바로 번개페이로 결제 부탁드려요! | [원문링크] https://m.bunjang.co.kr/products/414475040
밥솥,쿠쿠 밥솥,쿠쿠 전기압력밥솥 10인용 CRP-CHS108FS,거래완료,"35,000원",고한읍,2026-06-16,0,9,0,36.5℃,번개장터판매자,생활가전,강원특별자치도 정선군 고한읍,[출처] 번개장터 | [분석모델] CRP-CHS108FS | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/400422824
밥솥,쿠쿠 밥솥,쿠쿠 IH압력밥솥 고압.무압취사 1등급 음성가드 10인용 고급형,거래완료,"50,000원",오류동,2026-06-16,0,1,0,36.5℃,번개장터판매자,생활가전,대전광역시 중구 오류동,[출처] 번개장터 | [분석모델] IH압력밥솥_10인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414416259
밥솥,쿠쿠 밥솥,51. 쿠쿠6인용 전기압력밥솥,거래완료,"90,000원",,2026-06-15,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414292819
밥솥,쿠쿠 밥솥,쿠쿠 전기밥솥6인용,거래완료,"50,000원",월성2동,2026-06-14,0,0,0,36.5℃,번개장터판매자,생활가전,대구광역시 달서구 월성2동,[출처] 번개장터 | [분석모델] 전기보온밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414064139
밥솥,쿠쿠 밥솥,쿠쿠 전기 압력밥솥 6인용 음성기능 자동새척 깨끗해요,거래완료,"40,000원",,2026-06-12,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/413695995
밥솥,쿠쿠 밥솥,쿠쿠 IH 압력밥솥 3인용,거래완료,"50,000원",용호제3동,2026-06-10,0,2,0,36.5℃,번개장터판매자,생활가전,부산광역시 남구 용호제3동,[출처] 번개장터 | [분석모델] IH압력밥솥_3인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/413180751
밥솥,쿠쿠 밥솥,"[DDB하남,A급]  쿠쿠 35인용 대용량 전기밥솥 어반그레이 CR-35",거래완료,"65,000원",,2026-06-10,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기보온밥솥_35인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/413467008
밥솥,쿠쿠 밥솥,유일농님쿠쿠 6인용 전기압력밥솥 CRP-P0620FDM 오픈박스,거래완료,"100,000원",,2026-06-10,0,0,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] CRP-P0620FDM | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/413455960
밥솥,쿠쿠 밥솥,쿠쿠10인용 압력밥솥,거래완료,"53,000원",호평동,2026-06-09,0,1,0,36.5℃,번개장터판매자,생활가전,경기도 남양주시 호평동,[출처] 번개장터 | [분석모델] 전기압력밥솥_10인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/413284557
밥솥,쿠쿠 밥솥,쿠쿠 2인용 밥솥 핑크 CR-0215Mp,거래완료,"40,000원",구월1동,2026-06-08,0,0,0,36.5℃,번개장터판매자,생활가전,인천광역시 남동구 구월1동,[출처] 번개장터 | [분석모델] CR-0215MP | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/413168691
밥솥,쿠쿠 밥솥,쿠쿠 IH 밥솥  6인용 압력밥솥,거래완료,"35,000원",금광면,2026-06-07,0,0,0,36.5℃,번개장터판매자,생활가전,경기도 안성시 금광면,[출처] 번개장터 | [분석모델] 전기압력밥솥_6인용 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/412977627
밥솥,쿠쿠 밥솥,쿠쿠 IH 밥솥 DHB0660FDM,거래완료,"100,000원",전민동,2026-06-05,0,0,0,36.5℃,번개장터판매자,생활가전,대전광역시 유성구 전민동,[출처] 번개장터 | [분석모델] DHB0660FDM | [모델근거] text_code | [원문링크] https://m.bunjang.co.kr/products/412508976
밥솥,쿠쿠 밥솥,새상품) 쿠쿠 전기밥솥 팝니다,거래완료,"139,000원",,2026-06-04,0,1,0,36.5℃,번개장터판매자,생활가전,,[출처] 번개장터 | [분석모델] 전기보온밥솥 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/411829072
밥솥,쿠쿠 밥솥,쿠쿠 IH 압력밥솥 HPF0668SH 레드,거래완료,"25,000원",풍덕천1동,2026-06-04,0,2,0,36.5℃,번개장터판매자,생활가전,경기도 용인시 수지구 풍덕천1동,[출처] 번개장터 | [분석모델] IH압력밥솥 | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/412248055
